name,web_name,position,team,element,kickoff_time,opponent_team,total_points,value,was_home,team_last_5_points_h2h,team_last_5_points_vs_all,tot_assists_last_5_h2h,tot_assists_last_5,tot_bonus_last_5_h2h,tot_bonus_last_5,tot_bps_last_5_h2h,tot_bps_last_5,tot_clean_sheets_last_5_h2h,tot_clean_sheets_last_5,tot_goals_conceded_last_5_h2h,tot_goals_conceded_last_5,tot_goals_scored_last_5_h2h,tot_goals_scored_last_5,tot_own_goals_last_5_h2h,tot_own_goals_last_5,tot_penalties_missed_last_5_h2h,tot_penalties_missed_last_5,tot_penalties_saved_last_5_h2h,tot_penalties_saved_last_5,tot_red_cards_last_5_h2h,tot_red_cards_last_5,tot_yellow_cards_last_5_h2h,tot_yellow_cards_last_5,tot_saves_last_5_h2h,tot_saves_last_5,tot_total_points_last_5_h2h,tot_total_points_last_5,tot_team_points_last_5_h2h,tot_team_points_last_5,avg_ict_index_last_5_h2h,avg_ict_index_last_5,avg_influence_last_5_h2h,avg_influence_last_5,avg_creativity_last_5_h2h,avg_creativity_last_5,avg_threat_last_5_h2h,avg_threat_last_5,avg_selected_last_5_h2h,avg_selected_last_5,avg_minutes_last_5_h2h,avg_minutes_last_5
Cristian Romero,Romero,DEF,Spurs,498,2024-12-22T16:30:00Z,Liverpool,0.2,50,True,4,4,1,0,0,0,61,2,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,3,3,2.0,0.0,15.0,1.0,6.0,0.0,2.0,0.0,791441.0,575255.0,55.0,3.0
Dan Burn,Burn,DEF,Newcastle United,395,2024-12-21T15:00:00Z,Aston Villa,3.4,44,True,8,8,0,0,0,0,68,75,1,2,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,16,10,8,2.0,2.0,19.0,18.0,1.0,1.0,4.0,3.0,438877.0,746793.0,85.0,90.0
Destiny Udogie,Udogie,DEF,Spurs,505,2024-12-22T16:30:00Z,Liverpool,1.0,49,True,4,4,0,0,0,0,18,30,0,0,2,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,4,3,3,2.0,1.0,6.0,8.0,9.0,2.0,3.0,2.0,766468.0,334414.0,35.0,53.0
Jordan Pickford,Pickford,GK,Everton,235,2024-12-22T14:00:00Z,Manchester City,5.4,49,False,6,6,0,0,0,3,72,100,0,3,9,4,0,0,0,0,0,0,0,0,0,0,1,2,12,14,11,26,2,6,2.0,3.0,21.0,26.0,0.0,2.0,0.0,0.0,885379.0,1088710.0,90.0,90.0
Boubacar Traoré,B.Traore,MID,Wolverhampton Wanderers,534,2024-12-22T14:00:00Z,Manchester United,0.0,48,True,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18996.0,2615.0,0.0,0.0
Stefan Bajčetić Maquieira,Bajcetic,MID,Liverpool,312,2024-12-22T16:30:00Z,Leicester City,0.0,45,True,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4465.0,4409.0,0.0,0.0
Mikkel Damsgaard,Damsgaard,MID,Brentford,89,2024-12-21T15:00:00Z,Brighton & Hove Albion,3.6,50,False,6,6,0,0,0,2,35,70,0,0,3,7,0,1,0,0,0,0,0,0,0,0,0,1,0,0,7,16,6,4,2.0,5.0,9.0,22.0,6.0,14.0,3.0,13.0,33178.0,143300.0,37.0,65.0
Luis Díaz,Luis Díaz,MID,Liverpool,327,2024-12-22T16:30:00Z,Leicester City,4.4,74,True,11,11,0,1,0,1,21,76,2,1,1,7,0,2,0,0,0,0,0,0,0,0,0,1,0,0,10,25,11,10,4.0,6.0,8.0,19.0,13.0,14.0,24.0,25.0,879198.0,1944556.0,56.0,70.0
Enzo Barrenechea,Barrenechea,MID,Aston Villa,30,2024-12-21T12:30:00Z,Newcastle United,0.0,49,False,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2141.0,2132.0,0.0,0.0
Carlos Vinícius Alves Morais,Vinicius,FWD,Fulham,258,2024-12-22T14:00:00Z,Chelsea,0.2,50,False,7,7,0,0,3,0,35,7,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,5,7,3.0,1.0,8.0,1.0,5.0,0.0,17.0,5.0,79003.0,34582.0,26.0,1.0
Pervis Estupiñán,Estupiñan,DEF,Brighton & Hove Albion,122,2024-12-21T15:00:00Z,Brentford,2.4,51,True,3,3,0,1,0,1,40,61,0,0,6,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,10,5,2,4.0,6.0,11.0,20.0,25.0,28.0,4.0,7.0,1109338.0,209140.0,43.0,90.0
James Milner,Milner,MID,Brighton & Hove Albion,134,2024-12-21T15:00:00Z,Brentford,0.0,50,True,3,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,2,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,33066.0,4612.0,6.0,0.0
Ryan Trevitt,Trevitt,MID,Brentford,602,2024-12-21T15:00:00Z,Brighton & Hove Albion,0.0,44,False,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1780.0,5224.0,0.0,0.0
Enzo Fernández,Enzo,MID,Chelsea,168,2024-12-22T14:00:00Z,Fulham,6.2,51,True,13,13,0,2,0,2,82,145,3,1,1,6,0,1,0,0,0,0,0,0,0,0,1,0,0,0,14,28,9,12,7.0,9.0,29.0,32.0,28.0,38.0,14.0,18.0,292131.0,634979.0,90.0,90.0
Luke Shaw,Shaw,DEF,Manchester United,387,2024-12-22T14:00:00Z,Wolverhampton Wanderers,0.2,49,False,6,6,1,0,6,0,114,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,25,0,13,4,3.0,0.0,18.0,0.0,8.0,0.0,4.0,0.0,1072621.0,20201.0,73.0,1.0
Fábio Freitas Gouveia Carvalho,Carvalho,MID,Brentford,314,2024-12-21T15:00:00Z,Brighton & Hove Albion,1.2,46,False,6,6,0,0,0,0,6,17,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,2,4,1.0,1.0,2.0,2.0,2.0,3.0,6.0,7.0,58380.0,78322.0,24.0,29.0
Jérémy Doku,Doku,MID,Manchester City,346,2024-12-21T12:30:00Z,Everton,3.8,62,True,4,4,0,1,0,2,31,75,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,21,6,4,4.0,4.0,10.0,19.0,14.0,11.0,16.0,14.0,245444.0,186922.0,43.0,45.0
Marcus Bettinelli,Bettinelli,GK,Chelsea,155,2024-12-22T14:00:00Z,Fulham,0.0,39,True,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10707.0,45145.0,0.0,0.0
Alisson Ramses Becker,A.Becker,GK,Liverpool,310,2024-12-22T16:30:00Z,Leicester City,0.4,54,True,11,11,0,0,2,0,82,18,2,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,6,3,19,2,11,10,1.0,1.0,14.0,7.0,1.0,3.0,0.0,0.0,1083802.0,574945.0,79.0,43.0
Aaron Hickey,Hickey,DEF,Brentford,93,2024-12-21T15:00:00Z,Brighton & Hove Albion,0.0,43,False,6,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22882.0,1369.0,18.0,0.0
Alex McCarthy,McCarthy,GK,Southampton,469,2024-12-22T14:00:00Z,West Ham United,0.2,43,True,2,2,0,0,0,0,-1,-6,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,1.0,1.0,6.0,7.0,0.0,0.0,0.0,0.0,17208.0,17217.0,18.0,22.0
Neal Maupay,Maupay,FWD,Everton,229,2024-12-22T14:00:00Z,Manchester City,0.0,49,False,6,6,0,0,1,0,29,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,8,0,2,6,2.0,0.0,7.0,0.0,3.0,0.0,8.0,0.0,84077.0,32302.0,35.0,0.0
Steven Benda,Benda,GK,Fulham,242,2024-12-22T14:00:00Z,Chelsea,0.0,40,False,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16635.0,46043.0,0.0,0.0
Dean Henderson,Henderson,GK,Crystal Palace,201,2024-12-21T17:30:00Z,Bournemouth,2.4,44,False,8,8,0,0,0,1,32,39,0,1,5,9,0,0,0,0,0,0,0,0,0,0,0,1,7,12,6,12,2,8,1.0,2.0,10.0,20.0,0.0,0.0,0.0,0.0,710189.0,1132165.0,54.0,90.0
Ki-Jana Hoever,Hoever,DEF,Wolverhampton Wanderers,552,2024-12-22T14:00:00Z,Manchester United,0.0,40,True,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75698.0,15153.0,0.0,0.0
Cheick Doucouré,C.Doucouré,MID,Crystal Palace,193,2024-12-21T17:30:00Z,Bournemouth,0.4,49,False,8,8,0,0,0,0,28,6,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,2,7,8,1.0,1.0,5.0,1.0,3.0,1.0,5.0,3.0,8406.0,5875.0,37.0,17.0
Scott McTominay,McTominay,MID,Manchester United,381,2024-12-22T14:00:00Z,Wolverhampton Wanderers,0.0,49,False,6,6,0,0,0,0,26,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,13,4,2.0,0.0,10.0,0.0,2.0,0.0,10.0,0.0,38761.0,16473.0,4.0,0.0
Wilfred Ndidi,Ndidi,MID,Leicester City,300,2024-12-22T14:00:00Z,Liverpool,1.0,50,False,4,4,0,0,0,0,50,33,1,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,3,4,3.0,2.0,19.0,13.0,1.0,1.0,5.0,8.0,47929.0,34195.0,69.0,37.0
Maxence Lacroix,Lacroix,DEF,Crystal Palace,650,2024-12-21T17:30:00Z,Bournemouth,3.8,45,False,8,8,0,0,0,2,13,69,0,1,1,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,20,1,8,4.0,4.0,24.0,26.0,1.0,0.0,13.0,13.0,20715.0,21753.0,90.0,90.0
John Ruddy,Ruddy,GK,Newcastle United,414,2024-12-21T15:00:00Z,Aston Villa,0.0,40,True,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21000.0,34450.0,0.0,0.0
Caleb Okoli,Okoli,DEF,Leicester City,301,2024-12-22T14:00:00Z,Liverpool,0.0,40,False,4,4,0,0,0,0,-1,-3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,115537.0,112841.0,13.0,9.0
Odysseas Vlachodimos,Odysseas,GK,Newcastle United,412,2024-12-21T15:00:00Z,Aston Villa,0.0,43,True,8,8,0,0,0,0,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,4,8,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6874.0,11102.0,30.0,0.0
George Earthy,Earthy,MID,West Ham,519,2024-12-21T15:00:00Z,Brighton & Hove Albion,0.0,45,True,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3049.0,3092.0,0.0,0.0
Daichi Kamada,Kamada,MID,Crystal Palace,205,2024-12-21T17:30:00Z,Bournemouth,0.6,51,False,8,8,0,0,0,0,2,13,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,8,0.0,1.0,1.0,1.0,4.0,4.0,0.0,0.0,12115.0,11974.0,18.0,22.0
Reece James,James,DEF,Chelsea,172,2024-12-22T14:00:00Z,Fulham,0.0,48,True,13,13,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,12,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,676824.0,21879.0,12.0,0.0
Georginio Rutter,Georginio,MID,Brighton & Hove Albion,618,2024-12-21T15:00:00Z,Brentford,1.8,55,True,3,3,0,0,0,0,6,33,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1,2,1.0,2.0,3.0,7.0,2.0,4.0,4.0,5.0,86463.0,163151.0,32.0,60.0
Conor Chaplin,Chaplin,MID,Ipswich,265,2024-12-21T15:00:00Z,Newcastle United,3.4,51,True,3,3,0,1,0,0,16,60,0,0,5,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,18,0,3,3.0,3.0,9.0,12.0,20.0,12.0,4.0,9.0,11714.0,11386.0,63.0,63.0
Santiago Bueno,S.Bueno,DEF,Wolverhampton Wanderers,564,2024-12-22T14:00:00Z,Manchester United,1.6,43,True,3,3,0,0,0,0,3,22,0,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,3,0.0,1.0,4.0,9.0,0.0,0.0,0.0,1.0,5798.0,7970.0,35.0,83.0
Corrie Ndaba,Ndaba,DEF,Ipswich,279,2024-12-21T15:00:00Z,Newcastle United,0.0,40,True,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.0,465.0,0.0,0.0
Kenny Tete,Tete,DEF,Fulham,257,2024-12-22T14:00:00Z,Chelsea,1.6,45,False,7,7,0,1,0,0,57,23,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,5,7,3.0,1.0,16.0,9.0,9.0,4.0,2.0,0.0,43596.0,42605.0,58.0,38.0
Pablo Sarabia,Sarabia,MID,Wolverhampton Wanderers,565,2024-12-22T14:00:00Z,Manchester United,0.0,51,True,3,3,0,0,0,0,30,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,3,3.0,0.0,13.0,0.0,12.0,0.0,7.0,0.0,12639.0,9426.0,22.0,0.0
Diogo Teixeira da Silva,Diogo J.,MID,Liverpool,317,2024-12-22T16:30:00Z,Leicester City,1.8,72,True,11,11,0,0,0,2,9,38,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,10,8,10,1.0,3.0,3.0,11.0,2.0,8.0,4.0,9.0,216111.0,313687.0,8.0,8.0
Kortney Hause,Hause,DEF,Aston Villa,40,2024-12-21T12:30:00Z,Newcastle United,0.0,39,False,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19525.0,58593.0,0.0,0.0
Liam Delap,Delap,FWD,Ipswich,268,2024-12-21T15:00:00Z,Newcastle United,1.2,56,True,3,3,0,0,0,0,0,5,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,5,7,3,1.0,3.0,1.0,3.0,3.0,17.0,3.0,14.0,193796.0,507225.0,13.0,61.0
Bastien Meupiyou,Meupiyou,DEF,Wolverhampton Wanderers,637,2024-12-22T14:00:00Z,Manchester United,0.0,40,True,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14587.0,14506.0,0.0,0.0
Tino Livramento,Livramento,DEF,Newcastle United,409,2024-12-21T15:00:00Z,Aston Villa,3.0,45,True,8,8,0,0,0,0,16,59,0,2,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,7,8,0.0,2.0,3.0,13.0,1.0,5.0,0.0,1.0,76161.0,234480.0,19.0,77.0
Tyler Adams,Adams,MID,Bournemouth,60,2024-12-22T14:00:00Z,Crystal Palace,1.6,49,True,13,13,0,0,0,0,22,28,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,7,8,12,1.0,2.0,6.0,11.0,6.0,6.0,2.0,7.0,7883.0,2256.0,30.0,52.0
Danilo dos Santos de Oliveira,Danilo,MID,Nott'm Forest,429,2024-12-21T15:00:00Z,Brentford,0.0,47,False,12,12,0,0,5,0,63,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,18,0,6,11,3.0,0.0,18.0,0.0,3.0,0.0,6.0,0.0,3651.0,1510.0,36.0,0.0
Jenson Metcalfe,Metcalfe,MID,Everton,614,2024-12-22T14:00:00Z,Manchester City,0.0,45,False,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,491.0,0.0,0.0
Marcus Rashford,Rashford,MID,Manchester United,385,2024-12-22T14:00:00Z,Wolverhampton Wanderers,3.2,68,False,6,6,0,0,0,0,55,19,1,0,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,18,5,13,4,5.0,2.0,21.0,6.0,6.0,9.0,27.0,2.0,2800443.0,480864.0,47.0,18.0
James Maddison,Maddison,MID,Spurs,494,2024-12-22T16:30:00Z,Liverpool,5.8,76,True,4,4,0,1,0,3,72,140,0,1,9,7,1,3,0,0,0,0,0,0,0,0,0,1,0,0,16,32,3,3,6.0,7.0,20.0,33.0,21.0,22.0,17.0,19.0,1267467.0,868509.0,65.0,57.0
Daniel Muñoz,Muñoz,DEF,Crystal Palace,211,2024-12-21T17:30:00Z,Bournemouth,5.0,47,False,8,8,0,0,0,0,22,46,0,1,1,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,7,19,1,8,3.0,4.0,18.0,18.0,6.0,8.0,9.0,12.0,132364.0,250831.0,81.0,68.0
Bruno Guimarães Rodriguez Moura,Bruno G.,MID,Newcastle United,394,2024-12-21T15:00:00Z,Aston Villa,5.2,61,True,8,8,0,3,0,1,67,124,1,2,6,8,0,1,0,0,0,0,0,0,0,0,1,1,0,0,13,29,10,8,5.0,8.0,18.0,29.0,24.0,26.0,8.0,20.0,316749.0,179530.0,86.0,81.0
Fraser Forster,Forster,GK,Spurs,488,2024-12-22T16:30:00Z,Liverpool,3.2,43,True,4,4,0,0,0,0,14,54,0,1,12,13,0,0,0,0,0,0,0,0,0,0,0,0,11,26,4,16,3,3,1.0,4.0,15.0,37.0,0.0,0.0,0.0,0.0,205682.0,58443.0,54.0,90.0
Elliot Anderson,Anderson,MID,Nott'm Forest,423,2024-12-21T15:00:00Z,Brentford,3.8,50,False,12,12,0,2,0,2,48,86,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,19,14,11,3.0,7.0,12.0,26.0,13.0,30.0,9.0,10.0,118241.0,21272.0,49.0,68.0
Charlie Taylor,Taylor,DEF,Southampton,475,2024-12-22T14:00:00Z,West Ham United,0.2,39,True,2,2,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529304.0,536356.0,2.0,3.0
Bryan Mbeumo,Mbeumo,MID,Brentford,99,2024-12-21T15:00:00Z,Brighton & Hove Albion,5.6,76,False,6,6,2,1,2,6,77,126,1,0,5,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,23,31,6,4,5.0,10.0,20.0,36.0,15.0,37.0,14.0,26.0,1627514.0,3297116.0,61.0,90.0
Matty Cash,Cash,DEF,Aston Villa,32,2024-12-21T12:30:00Z,Newcastle United,1.8,44,False,9,9,0,0,0,0,20,21,0,0,12,5,0,1,0,0,0,0,0,0,0,0,1,2,0,0,1,10,4,10,2.0,3.0,9.0,17.0,3.0,4.0,12.0,13.0,667697.0,148399.0,63.0,68.0
Adam Lallana,Lallana,MID,Southampton,463,2024-12-22T14:00:00Z,West Ham United,0.0,50,True,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2873.0,2807.0,0.0,0.0
Sandro Tonali,Tonali,MID,Newcastle United,417,2024-12-21T15:00:00Z,Aston Villa,2.0,55,True,8,8,0,0,0,0,36,55,0,2,2,5,1,0,0,0,0,0,0,0,0,0,1,1,0,0,8,10,7,8,1.0,2.0,3.0,8.0,2.0,6.0,2.0,6.0,95302.0,35861.0,56.0,75.0
Issa Diop,Diop,DEF,Fulham,245,2024-12-22T14:00:00Z,Chelsea,2.4,44,False,7,7,0,0,2,0,66,53,1,1,4,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13,12,5,7,2.0,2.0,15.0,15.0,0.0,0.0,2.0,2.0,47803.0,24635.0,72.0,90.0
Igor Julio dos Santos de Paulo,Igor,DEF,Brighton & Hove Albion,128,2024-12-21T15:00:00Z,Brentford,0.8,44,True,3,3,0,0,0,0,52,5,1,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,4,2,3.0,1.0,16.0,5.0,6.0,3.0,3.0,0.0,13576.0,15127.0,72.0,25.0
Joelinton Cássio Apolinário de Lira,Joelinton,MID,Newcastle United,403,2024-12-21T15:00:00Z,Aston Villa,1.4,60,True,8,8,0,0,0,0,59,37,1,1,4,7,1,0,0,0,0,0,0,0,0,0,1,1,0,0,12,6,10,8,3.0,3.0,13.0,6.0,9.0,13.0,11.0,9.0,101941.0,153863.0,65.0,60.0
John McGinn,McGinn,MID,Aston Villa,48,2024-12-21T12:30:00Z,Newcastle United,3.4,52,False,9,9,0,2,0,1,33,74,1,1,7,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,10,18,4,10,3.0,7.0,6.0,17.0,14.0,37.0,8.0,18.0,89277.0,86686.0,71.0,89.0
Oscar Bobb,Bobb,MID,Manchester City,343,2024-12-21T12:30:00Z,Everton,0.0,47,True,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6634.0,6344.0,0.0,0.0
Pedro Cardoso de Lima,Pedro Lima,DEF,Wolverhampton Wanderers,561,2024-12-22T14:00:00Z,Manchester United,0.0,39,True,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142848.0,142235.0,0.0,0.0
Pierre-Emile Højbjerg,Højbjerg,MID,Spurs,490,2024-12-22T16:30:00Z,Liverpool,0.0,50,True,4,4,0,0,0,0,16,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,55262.0,320.0,18.0,0.0
Nathan Collins,Collins,DEF,Brentford,88,2024-12-21T15:00:00Z,Brighton & Hove Albion,2.8,45,False,6,6,0,0,2,0,58,51,1,0,7,11,0,1,0,0,0,0,0,0,0,0,1,1,0,0,10,11,2,4,2.0,4.0,19.0,24.0,2.0,5.0,2.0,8.0,113226.0,268793.0,63.0,90.0
Jesper Lindstrøm,Lindstrøm,MID,Everton,577,2024-12-22T14:00:00Z,Manchester City,1.6,51,False,6,6,0,0,0,0,5,31,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,6,2.0,2.0,6.0,6.0,8.0,5.0,6.0,5.0,6683.0,6670.0,37.0,30.0
Marc Guéhi,Guéhi,DEF,Crystal Palace,200,2024-12-21T17:30:00Z,Bournemouth,1.6,45,False,8,8,0,0,0,0,65,16,2,1,3,9,0,0,0,1,0,0,0,0,0,0,0,2,0,0,14,6,7,8,3.0,2.0,15.0,15.0,5.0,5.0,7.0,3.0,385270.0,822352.0,72.0,90.0
Mathias Jorgensen,Zanka,DEF,Brentford,112,2024-12-21T15:00:00Z,Brighton & Hove Albion,0.0,45,False,6,6,0,0,0,0,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,4,1.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,42753.0,1338.0,18.0,0.0
William Osula,Osula,FWD,Newcastle United,590,2024-12-21T15:00:00Z,Aston Villa,0.2,49,True,8,8,0,0,0,0,4,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,8,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,107008.0,16452.0,16.0,4.0
Harry Souttar,Souttar,DEF,Leicester City,303,2024-12-22T14:00:00Z,Liverpool,0.0,40,False,4,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3902.0,997.0,0.0,0.0
Jean-Philippe Mateta,Mateta,FWD,Crystal Palace,207,2024-12-21T17:30:00Z,Bournemouth,3.0,72,False,8,8,0,0,0,3,21,66,0,1,3,7,0,1,0,0,0,0,0,0,0,0,0,1,0,0,7,16,7,8,2.0,5.0,6.0,14.0,6.0,17.0,10.0,21.0,112025.0,275734.0,38.0,80.0
Ben Nelson,Nelson,DEF,Leicester City,616,2024-12-22T14:00:00Z,Liverpool,0.0,40,False,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1410.0,2202.0,0.0,0.0
Bernardo Veiga de Carvalho e Silva,Bernardo,MID,Manchester City,342,2024-12-21T12:30:00Z,Everton,3.8,63,True,4,4,1,1,3,1,72,109,0,1,3,7,1,1,0,0,0,0,0,0,0,0,1,1,0,0,19,20,10,4,4.0,6.0,20.0,24.0,15.0,23.0,9.0,16.0,516985.0,391284.0,58.0,90.0
Filip Jørgensen,Jørgensen,GK,Chelsea,581,2024-12-22T14:00:00Z,Fulham,0.6,42,True,13,13,0,0,0,0,2,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,2,12,1.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,21703.0,21872.0,18.0,22.0
David Brooks,Brooks,MID,Bournemouth,62,2024-12-22T14:00:00Z,Crystal Palace,1.6,49,True,13,13,0,1,0,0,1,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,7,8,12,0.0,1.0,0.0,1.0,1.0,1.0,1.0,7.0,3526.0,2390.0,10.0,13.0
Son Heung-min,Son,MID,Spurs,503,2024-12-22T16:30:00Z,Liverpool,5.2,98,True,4,4,1,2,0,2,95,101,0,0,16,11,3,2,0,0,0,0,0,0,0,0,1,0,0,0,30,29,3,3,8.0,8.0,32.0,30.0,14.0,20.0,32.0,34.0,1459084.0,584820.0,79.0,63.0
