name,team,price,condition,position,GW
Chiwome,Wolverhampton Wanderers,4.5,1.0,FWD,18
Kalajdžić,Wolverhampton Wanderers,4.8,0.0,FWD,18
Ings,West Ham United,5.0,1.0,FWD,18
Ferguson,Brighton & Hove Albion,5.5,1.0,FWD,18
Nketiah,Crystal Palace,5.9,1.0,FWD,18
Hirst,Ipswich Town,5.4,0.0,FWD,18
Beto,Everton,5.0,1.0,FWD,18
Awoniyi,Nottingham Forest,5.5,1.0,FWD,18
Daka,Leicester City,4.8,1.0,FWD,18
Füllkrug,West Ham United,6.7,1.0,FWD,18
Edouard,Leicester City,5.1,1.0,FWD,18
Richarlison,Tottenham Hotspur,6.8,0.0,FWD,18
Onuachu,Southampton,4.9,1.0,FWD,18
Thiago,Brentford,5.9,0.0,FWD,18
Al-Hamadi,Ipswich Town,4.8,1.0,FWD,18
Osula,Newcastle United,4.9,1.0,FWD,18
Wilson,Newcastle United,6.9,0.0,FWD,18
Stewart,Southampton,4.4,0.0,FWD,18
Lankshear,Tottenham Hotspur,4.5,1.0,FWD,18
Marc Guiu,Chelsea,4.7,1.0,FWD,18
Broja,Everton,5.4,1.0,FWD,18
Vinicius,Fulham,5.0,1.0,FWD,18
Butler-Oyedeji,Arsenal,4.5,1.0,FWD,18
Deivid,Chelsea,4.9,1.0,FWD,18
Marsh,Crystal Palace,4.5,1.0,FWD,18
Y. Chermiti,Everton,4.9,1.0,FWD,18
Mubama,Manchester City,4.5,1.0,FWD,18
Wheatley,Manchester United,4.5,1.0,FWD,18
Dennis,Nottingham Forest,4.9,1.0,FWD,18
Chiwome,Wolverhampton Wanderers,4.5,1.0,FWD,18
Kalajdžić,Wolverhampton Wanderers,4.8,0.0,FWD,18
