name,team,price,condition,position,GW
Calvert-Lewin,Everton,5.6,1.0,FWD,13
Ndiaye,Everton,5.4,1.0,FWD,13
Duran,Aston Villa,5.9,1.0,FWD,13
Archer,Southampton,5.0,1.0,FWD,13
Darwin,Liverpool,7.1,1.0,FWD,13
Zirkzee,Manchester United,6.6,1.0,FWD,13
Gakpo,Liverpool,7.1,1.0,FWD,13
Højlund,Manchester United,6.9,1.0,FWD,13
Armstrong,Southampton,5.1,1.0,FWD,13
Muniz,Fulham,5.5,1.0,FWD,13
Ings,West Ham United,5.0,1.0,FWD,13
Hirst,Ipswich Town,5.4,0.0,FWD,13
Beto,Everton,5.0,1.0,FWD,13
Ferguson,Brighton & Hove Albion,5.5,1.0,FWD,13
Enes Ünal,Bournemouth,5.4,1.0,FWD,13
Nketiah,Crystal Palace,5.9,0.0,FWD,13
Awoniyi,Nottingham Forest,5.6,1.0,FWD,13
G.Jesus,Arsenal,6.8,1.0,FWD,13
Edouard,Leicester City,5.2,1.0,FWD,13
Richarlison,Tottenham Hotspur,6.8,0.0,FWD,13
Onuachu,Southampton,4.9,0.75,FWD,13
Osula,Newcastle United,5.0,1.0,FWD,13
Stewart,Southampton,4.5,0.0,FWD,13
Füllkrug,West Ham United,6.7,0.0,FWD,13
Al-Hamadi,Ipswich Town,4.8,1.0,FWD,13
Thiago,Brentford,5.9,1.0,FWD,13
Marc Guiu,Chelsea,4.8,1.0,FWD,13
Daka,Leicester City,4.8,1.0,FWD,13
Wilson,Newcastle United,6.9,1.0,FWD,13
Butler-Oyedeji,Arsenal,4.5,1.0,FWD,13
Deivid,Chelsea,5.0,1.0,FWD,13
Marsh,Crystal Palace,4.5,1.0,FWD,13
Broja,Everton,5.4,0.0,FWD,13
Y. Chermiti,Everton,4.9,0.0,FWD,13
Vinicius,Fulham,5.0,1.0,FWD,13
Wheatley,Manchester United,4.5,1.0,FWD,13
Dennis,Nottingham Forest,4.9,1.0,FWD,13
Lankshear,Tottenham Hotspur,4.5,1.0,FWD,13
Chiwome,Wolverhampton Wanderers,4.5,1.0,FWD,13
Kalajdžić,Wolverhampton Wanderers,4.8,0.0,FWD,13
Beto,Everton,5.0,1.0,FWD,13
Ferguson,Brighton & Hove Albion,5.5,1.0,FWD,13
Enes Ünal,Bournemouth,5.4,1.0,FWD,13
Nketiah,Crystal Palace,5.9,0.0,FWD,13
Awoniyi,Nottingham Forest,5.6,1.0,FWD,13
G.Jesus,Arsenal,6.8,1.0,FWD,13
Edouard,Leicester City,5.2,1.0,FWD,13
Richarlison,Tottenham Hotspur,6.8,0.0,FWD,13
Onuachu,Southampton,4.9,0.75,FWD,13
Osula,Newcastle United,5.0,1.0,FWD,13
Stewart,Southampton,4.5,0.0,FWD,13
Füllkrug,West Ham United,6.7,0.0,FWD,13
Al-Hamadi,Ipswich Town,4.8,1.0,FWD,13
Thiago,Brentford,5.9,1.0,FWD,13
Marc Guiu,Chelsea,4.8,1.0,FWD,13
Daka,Leicester City,4.8,1.0,FWD,13
Wilson,Newcastle United,6.9,1.0,FWD,13
Butler-Oyedeji,Arsenal,4.5,1.0,FWD,13
Deivid,Chelsea,5.0,1.0,FWD,13
Marsh,Crystal Palace,4.5,1.0,FWD,13
Broja,Everton,5.4,0.0,FWD,13
Y. Chermiti,Everton,4.9,0.0,FWD,13
Vinicius,Fulham,5.0,1.0,FWD,13
Wheatley,Manchester United,4.5,1.0,FWD,13
Dennis,Nottingham Forest,4.9,1.0,FWD,13
Lankshear,Tottenham Hotspur,4.5,1.0,FWD,13
Chiwome,Wolverhampton Wanderers,4.5,1.0,FWD,13
Kalajdžić,Wolverhampton Wanderers,4.8,0.0,FWD,13
