name,team,price,condition,position,GW
Bentley,Wolverhampton Wanderers,3.9,1.0,GK,20
King,Wolverhampton Wanderers,4.0,1.0,GK,20
Aina,Nottingham Forest,5.2,1.0,DEF,20
Gabriel,Arsenal,6.4,1.0,DEF,20
Alexander-Arnold,Liverpool,7.2,1.0,DEF,20
Hall,Newcastle United,4.8,1.0,DEF,20
Milenković,Nottingham Forest,4.8,1.0,DEF,20
Kerkez,Bournemouth,4.7,1.0,DEF,20
Saliba,Arsenal,6.3,1.0,DEF,20
Virgil,Liverpool,6.5,1.0,DEF,20
Gvardiol,Manchester City,6.0,1.0,DEF,20
Young,Everton,4.7,1.0,DEF,20
Pedro Porro,Tottenham Hotspur,5.5,1.0,DEF,20
Murillo,Nottingham Forest,4.6,0.75,DEF,20
Robinson,Fulham,5.0,1.0,DEF,20
J.Timber,Arsenal,5.7,1.0,DEF,20
Collins,Brentford,4.6,1.0,DEF,20
Muñoz,Crystal Palace,4.7,1.0,DEF,20
Mitchell,Crystal Palace,4.8,1.0,DEF,20
Tarkowski,Everton,4.8,1.0,DEF,20
Burn,Newcastle United,4.4,1.0,DEF,20
Wan-Bissaka,West Ham United,4.6,1.0,DEF,20
Huijsen,Bournemouth,4.4,1.0,DEF,20
Mykolenko,Everton,4.3,1.0,DEF,20
Aït-Nouri,Wolverhampton Wanderers,4.8,1.0,DEF,20
Guéhi,Crystal Palace,4.5,1.0,DEF,20
Schär,Newcastle United,5.4,1.0,DEF,20
Zabarnyi,Bournemouth,4.4,1.0,DEF,20
Chalobah,Crystal Palace,4.4,1.0,DEF,20
Dalot,Manchester United,5.0,1.0,DEF,20
Robertson,Liverpool,5.9,1.0,DEF,20
Digne,Aston Villa,4.6,1.0,DEF,20
Lacroix,Crystal Palace,4.5,1.0,DEF,20
Mazraoui,Manchester United,4.4,1.0,DEF,20
Davis,Ipswich Town,4.5,1.0,DEF,20
Colwill,Chelsea,4.6,1.0,DEF,20
Cucurella,Chelsea,5.2,1.0,DEF,20
Konaté,Liverpool,5.1,0.5,DEF,20
Lewis,Manchester City,4.6,1.0,DEF,20
Livramento,Newcastle United,4.5,1.0,DEF,20
N.Williams,Nottingham Forest,4.3,1.0,DEF,20
Veltman,Brighton & Hove Albion,4.4,1.0,DEF,20
Van Hecke,Brighton & Hove Albion,4.5,1.0,DEF,20
Martinez,Manchester United,4.4,1.0,DEF,20
De Ligt,Manchester United,4.9,1.0,DEF,20
Emerson,West Ham United,4.4,0.75,DEF,20
Kilman,West Ham United,4.4,1.0,DEF,20
Justin,Leicester City,4.2,1.0,DEF,20
Konsa,Aston Villa,4.4,1.0,DEF,20
Bassey,Fulham,4.5,1.0,DEF,20
Branthwaite,Everton,4.8,1.0,DEF,20
Tete,Fulham,4.5,0.0,DEF,20
Udogie,Tottenham Hotspur,4.9,0.0,DEF,20
Dunk,Brighton & Hove Albion,4.3,0.75,DEF,20
Walker-Peters,Southampton,4.3,1.0,DEF,20
Akanji,Manchester City,5.3,1.0,DEF,20
Harwood-Bellis,Southampton,4.1,1.0,DEF,20
Romero,Tottenham Hotspur,4.9,0.0,DEF,20
N.Semedo,Wolverhampton Wanderers,4.5,1.0,DEF,20
Smith,Bournemouth,4.5,0.0,DEF,20
Sugawara,Southampton,4.3,1.0,DEF,20
Toti,Wolverhampton Wanderers,4.3,0.0,DEF,20
Pinnock,Brentford,4.4,0.0,DEF,20
Pau,Aston Villa,4.3,0.0,DEF,20
Keane,Everton,4.0,1.0,DEF,20
Van den Berg,Brentford,4.1,1.0,DEF,20
Roerslev,Brentford,4.3,1.0,DEF,20
Alex Moreno,Nottingham Forest,4.3,1.0,DEF,20
Mavropanos,West Ham United,4.3,1.0,DEF,20
Gusto,Chelsea,4.9,1.0,DEF,20
Estupiñan,Brighton & Hove Albion,5.0,1.0,DEF,20
O'Shea,Ipswich Town,4.1,1.0,DEF,20
Rúben,Manchester City,5.4,0.5,DEF,20
Van de Ven,Tottenham Hotspur,4.5,0.0,DEF,20
White,Arsenal,6.1,0.0,DEF,20
Faes,Leicester City,4.0,1.0,DEF,20
Bednarek,Southampton,4.0,1.0,DEF,20
Doherty,Wolverhampton Wanderers,4.3,1.0,DEF,20
Calafiori,Arsenal,5.8,1.0,DEF,20
Cash,Aston Villa,4.4,1.0,DEF,20
S.Bueno,Wolverhampton Wanderers,4.3,1.0,DEF,20
Lamptey,Brighton & Hove Albion,4.4,1.0,DEF,20
Morato,Nottingham Forest,4.5,1.0,DEF,20
Todibo,West Ham United,4.2,0.75,DEF,20
Diop,Fulham,4.4,1.0,DEF,20
Kristiansen,Leicester City,4.5,1.0,DEF,20
Aké,Manchester City,5.3,1.0,DEF,20
Trippier,Newcastle United,5.6,1.0,DEF,20
Tosin,Chelsea,4.2,1.0,DEF,20
Dragusin,Tottenham Hotspur,4.3,1.0,DEF,20
Diego Carlos,Aston Villa,4.5,0.5,DEF,20
Senesi,Bournemouth,4.7,0.0,DEF,20
Disasi,Chelsea,4.2,1.0,DEF,20
Andersen,Fulham,4.2,1.0,DEF,20
Stones,Manchester City,5.3,0.25,DEF,20
Greaves,Ipswich Town,3.9,1.0,DEF,20
F.Kadıoğlu,Brighton & Hove Albion,4.5,0.0,DEF,20
W.Fofana,Chelsea,4.4,0.0,DEF,20
Castagne,Fulham,4.2,1.0,DEF,20
Maatsen,Aston Villa,4.5,1.0,DEF,20
Igor,Brighton & Hove Albion,4.4,0.75,DEF,20
Okoli,Leicester City,4.0,1.0,DEF,20
Dawson,Wolverhampton Wanderers,4.3,1.0,DEF,20
Zinchenko,Arsenal,4.8,1.0,DEF,20
C.Richards,Crystal Palace,4.4,1.0,DEF,20
Burgess,Ipswich Town,4.0,1.0,DEF,20
Tuanzebe,Ipswich Town,3.9,0.0,DEF,20
Tsimikas,Liverpool,4.6,1.0,DEF,20
Maguire,Manchester United,4.9,1.0,DEF,20
Gomez,Liverpool,4.8,0.0,DEF,20
Evans,Manchester United,4.4,1.0,DEF,20
Manning,Southampton,4.3,1.0,DEF,20
Kiwior,Arsenal,4.8,1.0,DEF,20
Clyne,Crystal Palace,4.3,1.0,DEF,20
Johnson,Ipswich Town,3.9,1.0,DEF,20
Walker,Manchester City,5.2,1.0,DEF,20
Wood,Southampton,4.0,1.0,DEF,20
Coufal,West Ham United,4.2,1.0,DEF,20
Hill,Bournemouth,3.9,1.0,DEF,20
Woolfenden,Ipswich Town,4.0,1.0,DEF,20
Bradley,Liverpool,4.7,0.5,DEF,20
Kelly,Newcastle United,4.2,1.0,DEF,20
Spence,Tottenham Hotspur,4.4,1.0,DEF,20
Krafth,Newcastle United,4.3,0.5,DEF,20
Stephens,Southampton,4.0,0.0,DEF,20
Davies,Tottenham Hotspur,4.3,0.0,DEF,20
Ajer,Brentford,4.4,0.0,DEF,20
Aarons,Bournemouth,4.3,1.0,DEF,20
J.Araujo,Bournemouth,4.3,0.0,DEF,20
Vestergaard,Leicester City,4.0,1.0,DEF,20
Mee,Brentford,4.2,0.0,DEF,20
Coady,Leicester City,4.0,1.0,DEF,20
Bree,Southampton,3.9,1.0,DEF,20
Mings,Aston Villa,4.4,1.0,DEF,20
B.Badiashile,Chelsea,4.3,0.0,DEF,20
James,Chelsea,4.8,1.0,DEF,20
Yoro,Manchester United,4.3,1.0,DEF,20
Taylor,Southampton,3.9,1.0,DEF,20
Cresswell,West Ham United,3.9,1.0,DEF,20
Nedeljkovic,Aston Villa,3.9,1.0,DEF,20
Patterson,Everton,4.4,1.0,DEF,20
J.Cuenca,Fulham,4.4,1.0,DEF,20
Quansah,Liverpool,3.9,1.0,DEF,20
Lindelof,Manchester United,4.3,0.25,DEF,20
Boly,Nottingham Forest,4.2,1.0,DEF,20
Coleman,Everton,4.3,0.0,DEF,20
Toffolo,Nottingham Forest,4.2,1.0,DEF,20
Mosquera,Wolverhampton Wanderers,3.9,0.0,DEF,20
Bogarde,Aston Villa,4.0,1.0,DEF,20
Ji-soo,Brentford,3.9,1.0,DEF,20
Webster,Brighton & Hove Albion,4.3,1.0,DEF,20
Acheampong,Chelsea,4.0,1.0,DEF,20
Kporha,Crystal Palace,4.0,1.0,DEF,20
Sessegnon,Fulham,4.2,1.0,DEF,20
Ricardo,Leicester City,4.1,0.0,DEF,20
Shaw,Manchester United,4.9,0.25,DEF,20
Scarles,West Ham United,4.0,1.0,DEF,20
Tomiyasu,Arsenal,4.8,0.0,DEF,20
Meghoma,Brentford,4.0,1.0,DEF,20
Chadi Riad,Crystal Palace,4.3,1.0,DEF,20
O'Brien,Everton,4.6,1.0,DEF,20
H.Clarke,Ipswich Town,4.0,1.0,DEF,20
Townsend,Ipswich Town,3.9,1.0,DEF,20
Thomas,Leicester City,3.9,1.0,DEF,20
Simpson-Pusey,Manchester City,4.0,1.0,DEF,20
Malacia,Manchester United,4.4,1.0,DEF,20
Botman,Newcastle United,4.4,1.0,DEF,20
Targett,Newcastle United,4.0,1.0,DEF,20
Edwards,Southampton,3.9,1.0,DEF,20
Reguilón,Tottenham Hotspur,4.2,1.0,DEF,20
Dorrington,Tottenham Hotspur,4.0,1.0,DEF,20
Casey,West Ham United,4.0,1.0,DEF,20
Pond,Wolverhampton Wanderers,3.9,1.0,DEF,20
Tierney,Arsenal,4.3,1.0,DEF,20
Kacurri,Arsenal,4.0,1.0,DEF,20
Heaven,Arsenal,4.0,1.0,DEF,20
Nichols,Arsenal,4.0,1.0,DEF,20
Hause,Aston Villa,3.9,1.0,DEF,20
Swinkels,Aston Villa,4.0,1.0,DEF,20
Kinsey,Bournemouth,4.0,1.0,DEF,20
Harris,Bournemouth,4.0,1.0,DEF,20
Henry,Brentford,4.3,0.0,DEF,20
Hickey,Brentford,4.3,0.0,DEF,20
Arthur,Brentford,4.0,1.0,DEF,20
Samuels,Brighton & Hove Albion,4.0,1.0,DEF,20
McConville,Brighton & Hove Albion,4.0,1.0,DEF,20
Slater,Brighton & Hove Albion,4.0,1.0,DEF,20
Chilwell,Chelsea,4.7,1.0,DEF,20
Holding,Crystal Palace,4.3,1.0,DEF,20
Ward,Crystal Palace,4.3,1.0,DEF,20
Dixon,Everton,4.0,1.0,DEF,20
Amissah,Fulham,4.0,1.0,DEF,20
Wilson-Brown,Leicester City,4.0,1.0,DEF,20
Nallo,Liverpool,4.0,1.0,DEF,20
Wilson-Esbrand,Manchester City,4.0,1.0,DEF,20
Alleyne,Manchester City,4.0,1.0,DEF,20
Amass,Manchester United,4.0,1.0,DEF,20
Kukonki,Manchester United,4.0,1.0,DEF,20
A.Murphy,Newcastle United,4.0,1.0,DEF,20
Lascelles,Newcastle United,4.5,0.0,DEF,20
Omobamidele,Nottingham Forest,4.2,1.0,DEF,20
Abbott,Nottingham Forest,4.0,1.0,DEF,20
Bella-Kotchap,Southampton,3.9,1.0,DEF,20
Larios,Southampton,4.0,0.0,DEF,20
Hardy,Tottenham Hotspur,4.0,1.0,DEF,20
King,Tottenham Hotspur,4.0,1.0,DEF,20
Mayers,West Ham United,4.0,1.0,DEF,20
Pedro Lima,Wolverhampton Wanderers,3.9,1.0,DEF,20
Meupiyou,Wolverhampton Wanderers,4.0,1.0,DEF,20
M.Salah,Liverpool,13.6,1.0,MID,20
Palmer,Chelsea,11.4,1.0,MID,20
Mbeumo,Brentford,7.7,1.0,MID,20
Saka,Arsenal,10.3,0.0,MID,20
Maddison,Tottenham Hotspur,7.6,1.0,MID,20
Luis Díaz,Liverpool,7.6,1.0,MID,20
Gordon,Newcastle United,7.5,1.0,MID,20
Bowen,West Ham United,7.4,0.0,MID,20
Rogers,Aston Villa,5.5,1.0,MID,20
Johnson,Tottenham Hotspur,6.5,1.0,MID,20
Iwobi,Fulham,5.9,1.0,MID,20
Son,Tottenham Hotspur,9.8,1.0,MID,20
B.Fernandes,Manchester United,8.3,1.0,MID,20
Kulusevski,Tottenham Hotspur,6.5,1.0,MID,20
Madueke,Chelsea,6.2,1.0,MID,20
Kluivert,Bournemouth,5.5,1.0,MID,20
Damsgaard,Brentford,5.0,1.0,MID,20
Semenyo,Bournemouth,5.6,1.0,MID,20
Martinelli,Arsenal,6.8,1.0,MID,20
Amad,Manchester United,5.3,1.0,MID,20
Schade,Brentford,5.1,1.0,MID,20
Mitoma,Brighton & Hove Albion,6.4,1.0,MID,20
J.Murphy,Newcastle United,5.1,1.0,MID,20
Joelinton,Newcastle United,6.0,1.0,MID,20
I.Sarr,Crystal Palace,5.9,1.0,MID,20
Bruno G.,Newcastle United,6.1,1.0,MID,20
Bernardo,Manchester City,6.3,1.0,MID,20
Sávio,Manchester City,6.4,1.0,MID,20
Enzo,Chelsea,5.1,1.0,MID,20
McNeil,Everton,5.2,0.25,MID,20
Barnes,Newcastle United,6.0,1.0,MID,20
Souček,West Ham United,4.9,1.0,MID,20
Gibbs-White,Nottingham Forest,6.4,1.0,MID,20
Smith Rowe,Fulham,5.3,1.0,MID,20
Elanga,Nottingham Forest,5.2,1.0,MID,20
Thomas,Arsenal,5.0,1.0,MID,20
Trossard,Arsenal,6.8,1.0,MID,20
Szoboszlai,Liverpool,6.3,1.0,MID,20
Eze,Crystal Palace,6.6,1.0,MID,20
O.Dango,Bournemouth,5.0,1.0,MID,20
Georginio,Brighton & Hove Albion,5.2,1.0,MID,20
Caicedo,Chelsea,4.9,1.0,MID,20
Hudson-Odoi,Nottingham Forest,5.2,0.75,MID,20
Buonanotte,Leicester City,4.8,1.0,MID,20
Kovačić,Manchester City,5.4,1.0,MID,20
Jones,Liverpool,5.3,1.0,MID,20
Rashford,Manchester United,6.6,0.25,MID,20
L.Paquetá,West Ham United,5.7,1.0,MID,20
Lewis-Potter,Brentford,5.0,1.0,MID,20
Rice,Arsenal,6.2,1.0,MID,20
Tielemans,Aston Villa,5.5,1.0,MID,20
Cook,Bournemouth,5.0,1.0,MID,20
Janelt,Brentford,4.9,1.0,MID,20
Anderson,Nottingham Forest,5.0,1.0,MID,20
Sancho,Chelsea,6.2,1.0,MID,20
Hutchinson,Ipswich Town,5.2,1.0,MID,20
Diogo J.,Liverpool,7.2,1.0,MID,20
De Bruyne,Manchester City,9.4,1.0,MID,20
Garnacho,Manchester United,6.0,1.0,MID,20
Kudus,West Ham United,6.2,1.0,MID,20
Mavididi,Leicester City,5.1,1.0,MID,20
J.Gomes,Wolverhampton Wanderers,4.9,1.0,MID,20
Tavernier,Bournemouth,5.4,0.0,MID,20
Andreas,Fulham,5.0,1.0,MID,20
Christie,Bournemouth,4.9,1.0,MID,20
Wilson,Fulham,5.2,1.0,MID,20
J.Ayew,Leicester City,5.2,1.0,MID,20
Adama,Fulham,4.7,1.0,MID,20
Doku,Manchester City,6.2,1.0,MID,20
Foden,Manchester City,9.2,1.0,MID,20
Mario Jr.,Wolverhampton Wanderers,4.9,0.25,MID,20
Baleba,Brighton & Hove Albion,5.0,1.0,MID,20
Szmodics,Ipswich Town,5.8,1.0,MID,20
Gravenberch,Liverpool,5.0,1.0,MID,20
Ødegaard,Arsenal,8.4,1.0,MID,20
Morsy,Ipswich Town,4.9,1.0,MID,20
Mac Allister,Liverpool,6.2,1.0,MID,20
Guedes,Wolverhampton Wanderers,5.3,1.0,MID,20
McGinn,Aston Villa,5.2,0.25,MID,20
Yates,Nottingham Forest,4.9,1.0,MID,20
Aribo,Southampton,4.9,1.0,MID,20
Barkley,Aston Villa,5.2,1.0,MID,20
Nørgaard,Brentford,4.8,1.0,MID,20
Dibling,Southampton,4.5,1.0,MID,20
M.Fernandes,Southampton,5.0,1.0,MID,20
P.M.Sarr,Tottenham Hotspur,4.8,1.0,MID,20
Bailey,Aston Villa,6.2,1.0,MID,20
A.Doucoure,Everton,5.1,1.0,MID,20
Onana,Aston Villa,4.9,1.0,MID,20
Gana,Everton,4.8,1.0,MID,20
Ndidi,Leicester City,4.9,0.0,MID,20
Bissouma,Tottenham Hotspur,4.9,1.0,MID,20
Nkunku,Chelsea,5.8,1.0,MID,20
Neto,Chelsea,6.2,1.0,MID,20
Hughes,Crystal Palace,4.9,0.5,MID,20
Merino,Arsenal,6.0,1.0,MID,20
Minteh,Brighton & Hove Albion,5.0,1.0,MID,20
El Khannouss,Leicester City,4.8,1.0,MID,20
Gündogan,Manchester City,6.4,1.0,MID,20
Bellegarde,Wolverhampton Wanderers,4.9,1.0,MID,20
Harrison,Everton,5.2,1.0,MID,20
Chaplin,Ipswich Town,5.1,0.0,MID,20
Tonali,Newcastle United,5.5,1.0,MID,20
Werner,Tottenham Hotspur,6.2,1.0,MID,20
Summerville,West Ham United,5.6,1.0,MID,20
Mangala,Everton,5.0,1.0,MID,20
Casemiro,Manchester United,4.8,1.0,MID,20
Downes,Southampton,4.8,0.75,MID,20
Adingra,Brighton & Hove Albion,5.2,1.0,MID,20
Winks,Leicester City,4.5,1.0,MID,20
Ayari,Brighton & Hove Albion,5.0,1.0,MID,20
De Cordova-Reid,Leicester City,5.2,1.0,MID,20
Hinshelwood,Brighton & Hove Albion,4.9,0.75,MID,20
Wieffer,Brighton & Hove Albion,4.7,0.25,MID,20
Matheus N.,Manchester City,4.9,1.0,MID,20
Brooks,Bournemouth,4.9,1.0,MID,20
Carvalho,Brentford,4.6,0.25,MID,20
Nelson,Fulham,5.0,0.0,MID,20
Bentancur,Tottenham Hotspur,4.9,1.0,MID,20
Berge,Fulham,5.0,0.5,MID,20
Burns,Ipswich Town,4.8,1.0,MID,20
A.Fatawu,Leicester City,5.2,0.0,MID,20
Longstaff,Newcastle United,4.6,1.0,MID,20
Ramsey,Aston Villa,5.4,1.0,MID,20
Lerma,Crystal Palace,4.8,1.0,MID,20
Lukić,Fulham,4.8,1.0,MID,20
Willock,Newcastle United,4.8,1.0,MID,20
Jota Silva,Nottingham Forest,5.9,1.0,MID,20
Hee Chan,Wolverhampton Wanderers,6.1,1.0,MID,20
André,Wolverhampton Wanderers,5.0,0.75,MID,20
J.Clarke,Ipswich Town,5.4,1.0,MID,20
Grealish,Manchester City,6.4,1.0,MID,20
Mainoo,Manchester United,5.2,1.0,MID,20
G.Rodríguez,West Ham United,4.8,1.0,MID,20
Nwaneri,Arsenal,4.5,0.75,MID,20
Lindstrøm,Everton,5.0,1.0,MID,20
Cajuste,Ipswich Town,4.5,1.0,MID,20
Dominguez,Nottingham Forest,4.8,1.0,MID,20
Jensen,Brentford,5.3,1.0,MID,20
R.Gomes,Wolverhampton Wanderers,5.2,1.0,MID,20
Kamada,Crystal Palace,5.1,1.0,MID,20
Gray,Tottenham Hotspur,4.6,1.0,MID,20
C.Soler,West Ham United,5.0,1.0,MID,20
Doyle,Wolverhampton Wanderers,4.8,1.0,MID,20
Kamara,Aston Villa,5.0,1.0,MID,20
Sinisterra,Bournemouth,4.8,0.0,MID,20
João Félix,Chelsea,6.0,1.0,MID,20
Eriksen,Manchester United,5.3,1.0,MID,20
Sosa,Nottingham Forest,5.5,1.0,MID,20
Yarmoliuk,Brentford,4.4,1.0,MID,20
Taylor,Ipswich Town,4.8,1.0,MID,20
Álvarez,West Ham United,5.0,1.0,MID,20
McAteer,Leicester City,4.7,0.75,MID,20
O'Riley,Brighton & Hove Albion,5.5,1.0,MID,20
C.Doucouré,Crystal Palace,4.9,1.0,MID,20
Devenny,Crystal Palace,4.5,1.0,MID,20
Ugarte,Manchester United,4.9,1.0,MID,20
Lavia,Chelsea,4.5,0.5,MID,20
Wharton,Crystal Palace,4.7,0.5,MID,20
Cairney,Fulham,4.8,1.0,MID,20
Phillips,Ipswich Town,4.8,1.0,MID,20
Skipp,Leicester City,4.7,1.0,MID,20
Adams,Bournemouth,4.9,1.0,MID,20
B.Soumaré,Leicester City,4.4,1.0,MID,20
Lallana,Southampton,5.0,1.0,MID,20
Bergvall,Tottenham Hotspur,4.4,1.0,MID,20
Jorginho,Arsenal,4.7,1.0,MID,20
Enciso,Brighton & Hove Albion,5.4,1.0,MID,20
Gruda,Brighton & Hove Albion,5.4,1.0,MID,20
Brereton Díaz,Southampton,4.9,1.0,MID,20
Scott,Bournemouth,4.7,0.0,MID,20
Schlupp,Crystal Palace,4.6,1.0,MID,20
Ward-Prowse,Nottingham Forest,6.2,1.0,MID,20
Ugochukwu,Southampton,4.5,1.0,MID,20
Philip,Bournemouth,4.8,1.0,MID,20
Sarabia,Wolverhampton Wanderers,5.0,0.0,MID,20
Sterling,Arsenal,6.7,0.5,MID,20
Lewis-Skelly,Arsenal,4.5,1.0,MID,20
Buendia,Aston Villa,5.1,1.0,MID,20
Jaden,Aston Villa,5.3,0.5,MID,20
Kamaldeen,Southampton,5.0,1.0,MID,20
Iroegbunam,Everton,4.4,0.0,MID,20
Endo,Liverpool,4.6,1.0,MID,20
Mount,Manchester United,6.3,0.25,MID,20
Almirón,Newcastle United,5.4,1.0,MID,20
Mudryk,Chelsea,6.2,0.0,MID,20
Renato Veiga,Chelsea,4.5,1.0,MID,20
Garner,Everton,4.9,0.0,MID,20
Broadhead,Ipswich Town,4.9,1.0,MID,20
Luongo,Ipswich Town,4.4,0.5,MID,20
Ogbene,Ipswich Town,4.9,0.0,MID,20
Forbs,Wolverhampton Wanderers,5.5,1.0,MID,20
Reed,Fulham,4.7,0.5,MID,20
Elliott,Liverpool,5.2,1.0,MID,20
Antony,Manchester United,5.7,1.0,MID,20
Fraser,Southampton,4.8,1.0,MID,20
Smallbone,Southampton,5.0,0.75,MID,20
Odobert,Tottenham Hotspur,5.3,0.0,MID,20
Konak,Brentford,4.5,1.0,MID,20
Maghoma,Brentford,4.5,1.0,MID,20
Milner,Brighton & Hove Albion,5.0,0.25,MID,20
Dewsbury-Hall,Chelsea,5.5,0.0,MID,20
King,Fulham,4.5,1.0,MID,20
Moore,Tottenham Hotspur,4.5,0.5,MID,20
Irving,West Ham United,4.8,1.0,MID,20
Choudhury,Leicester City,4.3,1.0,MID,20
McAtee,Manchester City,4.6,1.0,MID,20
Sangaré,Nottingham Forest,4.3,0.0,MID,20
L.Guilherme,West Ham United,4.7,1.0,MID,20
Moder,Brighton & Hove Albion,4.4,1.0,MID,20
Agbinone,Crystal Palace,4.5,1.0,MID,20
Armstrong,Everton,4.5,1.0,MID,20
Rodrigo,Manchester City,6.3,0.0,MID,20
Miley,Newcastle United,5.0,1.0,MID,20
Da Silva Moreira,Nottingham Forest,4.4,1.0,MID,20
Winterburn,Bournemouth,4.5,1.0,MID,20
Trevitt,Brentford,4.4,1.0,MID,20
March,Brighton & Hove Albion,6.5,1.0,MID,20
Godo,Fulham,4.5,1.0,MID,20
Alves,Leicester City,4.5,1.0,MID,20
Chiesa,Liverpool,6.8,1.0,MID,20
Collyer,Manchester United,4.5,1.0,MID,20
Danilo,Nottingham Forest,4.7,0.5,MID,20
Amo-Ameyaw,Southampton,4.4,1.0,MID,20
Cornet,Southampton,4.7,1.0,MID,20
Oulad M'hand,Arsenal,4.5,1.0,MID,20
Kabia,Arsenal,4.5,1.0,MID,20
Young,Aston Villa,4.5,1.0,MID,20
Broggio,Aston Villa,4.5,1.0,MID,20
Jimoh,Aston Villa,4.5,1.0,MID,20
Brierley,Brentford,4.4,1.0,MID,20
Dasilva,Brentford,4.8,0.0,MID,20
G.Nunes,Brentford,4.9,0.0,MID,20
Yogane,Brentford,4.5,1.0,MID,20
Peupion,Brighton & Hove Albion,4.4,1.0,MID,20
Casadei,Chelsea,4.4,1.0,MID,20
Chukwuemeka,Chelsea,4.8,1.0,MID,20
Kellyman,Chelsea,4.4,0.0,MID,20
Rak-Sakyi,Chelsea,4.5,1.0,MID,20
George,Chelsea,4.5,1.0,MID,20
M.França,Crystal Palace,4.4,0.5,MID,20
Umeh-Chibueze,Crystal Palace,4.4,0.25,MID,20
Rodney,Crystal Palace,4.5,1.0,MID,20
Bates,Everton,4.5,1.0,MID,20
Golding,Leicester City,4.4,1.0,MID,20
Cartwright,Leicester City,4.5,1.0,MID,20
McConnell,Liverpool,4.4,1.0,MID,20
Morton,Liverpool,4.4,1.0,MID,20
Nyoni,Liverpool,4.5,1.0,MID,20
Bobb,Manchester City,4.7,0.0,MID,20
O’Reilly,Manchester City,4.9,1.0,MID,20
Wright,Manchester City,4.5,1.0,MID,20
Fletcher,Manchester United,4.5,1.0,MID,20
Fitzgerald,Manchester United,4.5,1.0,MID,20
Hayden,Newcastle United,4.4,1.0,MID,20
Kuol,Newcastle United,4.4,1.0,MID,20
O'Brien-Whitmarsh,Southampton,4.5,1.0,MID,20
Olusesi,Tottenham Hotspur,4.5,1.0,MID,20
Williams-Barnett,Tottenham Hotspur,4.5,1.0,MID,20
Orford,West Ham United,4.5,1.0,MID,20
