name,team,price,condition,position,GW
Carson,Manchester City,4.0,1.0,GK,19
Brits,Manchester City,4.0,1.0,GK,19
Bayindir,Manchester United,4.3,1.0,GK,19
Heaton,Manchester United,4.0,1.0,GK,19
Odysseas,Newcastle United,4.3,1.0,GK,19
Ruddy,Newcastle United,4.0,1.0,GK,19
C.Miguel,Nottingham Forest,4.2,1.0,GK,19
Bazunu,Southampton,4.3,0.0,GK,19
Austin,Tottenham Hotspur,4.0,1.0,GK,19
Whiteman,Tottenham Hotspur,4.0,1.0,GK,19
Foderingham,West Ham United,4.3,1.0,GK,19
Bentley,Wolverhampton Wanderers,4.0,1.0,GK,19
King,Wolverhampton Wanderers,4.0,1.0,GK,19
Aina,Nottingham Forest,5.1,1.0,DEF,19
Gabriel,Arsenal,6.3,1.0,DEF,19
Milenković,Nottingham Forest,4.7,1.0,DEF,19
Saliba,Arsenal,6.3,1.0,DEF,19
Alexander-Arnold,Liverpool,7.1,1.0,DEF,19
Virgil,Liverpool,6.5,1.0,DEF,19
Murillo,Nottingham Forest,4.6,1.0,DEF,19
Young,Everton,4.7,1.0,DEF,19
Gvardiol,Manchester City,6.0,1.0,DEF,19
Hall,Newcastle United,4.7,1.0,DEF,19
J.Timber,Arsenal,5.7,1.0,DEF,19
Kerkez,Bournemouth,4.7,1.0,DEF,19
Robinson,Fulham,4.9,1.0,DEF,19
Pedro Porro,Tottenham Hotspur,5.5,1.0,DEF,19
Wan-Bissaka,West Ham United,4.6,1.0,DEF,19
Muñoz,Crystal Palace,4.7,1.0,DEF,19
Tarkowski,Everton,4.8,1.0,DEF,19
Collins,Brentford,4.6,1.0,DEF,19
Mitchell,Crystal Palace,4.8,1.0,DEF,19
Guéhi,Crystal Palace,4.5,0.0,DEF,19
Mykolenko,Everton,4.3,1.0,DEF,19
Dalot,Manchester United,5.1,1.0,DEF,19
Burn,Newcastle United,4.4,1.0,DEF,19
Schär,Newcastle United,5.4,1.0,DEF,19
Huijsen,Bournemouth,4.4,1.0,DEF,19
Mazraoui,Manchester United,4.5,1.0,DEF,19
Digne,Aston Villa,4.6,1.0,DEF,19
Zabarnyi,Bournemouth,4.4,1.0,DEF,19
Lacroix,Crystal Palace,4.5,1.0,DEF,19
Konaté,Liverpool,5.1,0.0,DEF,19
Robertson,Liverpool,5.9,1.0,DEF,19
Aït-Nouri,Wolverhampton Wanderers,4.8,1.0,DEF,19
Colwill,Chelsea,4.6,1.0,DEF,19
Chalobah,Crystal Palace,4.4,1.0,DEF,19
Veltman,Brighton & Hove Albion,4.5,1.0,DEF,19
Cucurella,Chelsea,5.2,1.0,DEF,19
Martinez,Manchester United,4.4,1.0,DEF,19
Livramento,Newcastle United,4.5,0.75,DEF,19
Emerson,West Ham United,4.4,1.0,DEF,19
Davis,Ipswich Town,4.5,1.0,DEF,19
De Ligt,Manchester United,5.0,1.0,DEF,19
Kilman,West Ham United,4.4,0.25,DEF,19
Van Hecke,Brighton & Hove Albion,4.5,1.0,DEF,19
N.Williams,Nottingham Forest,4.3,1.0,DEF,19
Lewis,Manchester City,4.6,1.0,DEF,19
Bassey,Fulham,4.5,1.0,DEF,19
Tete,Fulham,4.5,0.0,DEF,19
Branthwaite,Everton,4.8,1.0,DEF,19
Justin,Leicester City,4.3,1.0,DEF,19
Harwood-Bellis,Southampton,4.1,1.0,DEF,19
Walker-Peters,Southampton,4.3,1.0,DEF,19
Udogie,Tottenham Hotspur,4.9,1.0,DEF,19
Konsa,Aston Villa,4.4,1.0,DEF,19
Dunk,Brighton & Hove Albion,4.4,1.0,DEF,19
Sugawara,Southampton,4.3,1.0,DEF,19
Romero,Tottenham Hotspur,4.9,0.0,DEF,19
N.Semedo,Wolverhampton Wanderers,4.5,1.0,DEF,19
Smith,Bournemouth,4.5,0.0,DEF,19
Toti,Wolverhampton Wanderers,4.3,1.0,DEF,19
Pinnock,Brentford,4.5,0.0,DEF,19
Keane,Everton,4.0,1.0,DEF,19
Pau,Aston Villa,4.3,1.0,DEF,19
Alex Moreno,Nottingham Forest,4.4,1.0,DEF,19
Mavropanos,West Ham United,4.4,1.0,DEF,19
Rúben,Manchester City,5.4,0.0,DEF,19
Van de Ven,Tottenham Hotspur,4.5,0.0,DEF,19
White,Arsenal,6.1,0.0,DEF,19
Gusto,Chelsea,4.9,1.0,DEF,19
Bednarek,Southampton,4.0,1.0,DEF,19
Estupiñan,Brighton & Hove Albion,5.1,1.0,DEF,19
Faes,Leicester City,4.0,0.5,DEF,19
Akanji,Manchester City,5.3,1.0,DEF,19
Doherty,Wolverhampton Wanderers,4.3,1.0,DEF,19
Calafiori,Arsenal,5.8,1.0,DEF,19
Todibo,West Ham United,4.3,1.0,DEF,19
S.Bueno,Wolverhampton Wanderers,4.3,1.0,DEF,19
Cash,Aston Villa,4.4,0.0,DEF,19
Roerslev,Brentford,4.3,1.0,DEF,19
O'Shea,Ipswich Town,4.1,1.0,DEF,19
Diop,Fulham,4.4,1.0,DEF,19
Kristiansen,Leicester City,4.5,1.0,DEF,19
Trippier,Newcastle United,5.6,1.0,DEF,19
Senesi,Bournemouth,4.7,0.0,DEF,19
Tosin,Chelsea,4.2,1.0,DEF,19
Andersen,Fulham,4.2,1.0,DEF,19
Stones,Manchester City,5.3,0.5,DEF,19
Dragusin,Tottenham Hotspur,4.3,0.75,DEF,19
Diego Carlos,Aston Villa,4.5,1.0,DEF,19
Van den Berg,Brentford,4.1,0.5,DEF,19
Disasi,Chelsea,4.2,1.0,DEF,19
F.Kadıoğlu,Brighton & Hove Albion,4.5,0.25,DEF,19
W.Fofana,Chelsea,4.4,0.0,DEF,19
Lamptey,Brighton & Hove Albion,4.4,1.0,DEF,19
Castagne,Fulham,4.2,1.0,DEF,19
Morato,Nottingham Forest,4.5,1.0,DEF,19
Dawson,Wolverhampton Wanderers,4.4,1.0,DEF,19
Zinchenko,Arsenal,4.8,1.0,DEF,19
Igor,Brighton & Hove Albion,4.4,1.0,DEF,19
Burgess,Ipswich Town,4.0,1.0,DEF,19
Tuanzebe,Ipswich Town,3.9,0.0,DEF,19
Okoli,Leicester City,4.0,1.0,DEF,19
Coufal,West Ham United,4.2,1.0,DEF,19
Greaves,Ipswich Town,3.9,1.0,DEF,19
Tsimikas,Liverpool,4.6,1.0,DEF,19
Evans,Manchester United,4.4,1.0,DEF,19
Maguire,Manchester United,4.9,1.0,DEF,19
Kiwior,Arsenal,4.8,1.0,DEF,19
Clyne,Crystal Palace,4.3,1.0,DEF,19
Gomez,Liverpool,4.9,1.0,DEF,19
Manning,Southampton,4.3,1.0,DEF,19
Maatsen,Aston Villa,4.6,1.0,DEF,19
Johnson,Ipswich Town,3.9,1.0,DEF,19
Walker,Manchester City,5.2,0.75,DEF,19
C.Richards,Crystal Palace,4.4,1.0,DEF,19
Bradley,Liverpool,4.7,0.0,DEF,19
Aké,Manchester City,5.3,1.0,DEF,19
Wood,Southampton,4.0,1.0,DEF,19
Kelly,Newcastle United,4.2,1.0,DEF,19
Krafth,Newcastle United,4.3,0.0,DEF,19
Stephens,Southampton,4.0,0.0,DEF,19
Davies,Tottenham Hotspur,4.3,0.0,DEF,19
Spence,Tottenham Hotspur,4.4,0.0,DEF,19
Ajer,Brentford,4.4,0.0,DEF,19
J.Araujo,Bournemouth,4.3,0.0,DEF,19
Aarons,Bournemouth,4.3,1.0,DEF,19
Mee,Brentford,4.2,0.75,DEF,19
Woolfenden,Ipswich Town,4.0,1.0,DEF,19
Taylor,Southampton,3.9,1.0,DEF,19
B.Badiashile,Chelsea,4.3,0.0,DEF,19
James,Chelsea,4.8,0.0,DEF,19
Coady,Leicester City,4.0,1.0,DEF,19
Vestergaard,Leicester City,4.0,1.0,DEF,19
Cresswell,West Ham United,3.9,1.0,DEF,19
Nedeljkovic,Aston Villa,3.9,1.0,DEF,19
J.Cuenca,Fulham,4.4,1.0,DEF,19
Lindelof,Manchester United,4.3,0.25,DEF,19
Yoro,Manchester United,4.3,1.0,DEF,19
Boly,Nottingham Forest,4.2,1.0,DEF,19
Bree,Southampton,3.9,1.0,DEF,19
Coleman,Everton,4.3,0.75,DEF,19
Quansah,Liverpool,3.9,1.0,DEF,19
Mosquera,Wolverhampton Wanderers,3.9,0.0,DEF,19
Mings,Aston Villa,4.4,1.0,DEF,19
Bogarde,Aston Villa,4.0,1.0,DEF,19
Hill,Bournemouth,3.9,1.0,DEF,19
Kporha,Crystal Palace,4.0,1.0,DEF,19
Patterson,Everton,4.4,1.0,DEF,19
Sessegnon,Fulham,4.2,1.0,DEF,19
Ricardo,Leicester City,4.1,0.0,DEF,19
Shaw,Manchester United,4.9,0.0,DEF,19
Toffolo,Nottingham Forest,4.2,1.0,DEF,19
Scarles,West Ham United,4.0,1.0,DEF,19
Tomiyasu,Arsenal,4.8,0.0,DEF,19
Ji-soo,Brentford,3.9,1.0,DEF,19
Meghoma,Brentford,4.0,1.0,DEF,19
Webster,Brighton & Hove Albion,4.3,0.75,DEF,19
Chadi Riad,Crystal Palace,4.3,0.75,DEF,19
O'Brien,Everton,4.6,1.0,DEF,19
H.Clarke,Ipswich Town,4.0,1.0,DEF,19
Townsend,Ipswich Town,4.0,1.0,DEF,19
Simpson-Pusey,Manchester City,4.0,1.0,DEF,19
Malacia,Manchester United,4.4,1.0,DEF,19
Targett,Newcastle United,4.0,1.0,DEF,19
Edwards,Southampton,3.9,1.0,DEF,19
Dorrington,Tottenham Hotspur,4.0,1.0,DEF,19
Casey,West Ham United,4.0,1.0,DEF,19
Pond,Wolverhampton Wanderers,3.9,1.0,DEF,19
Tierney,Arsenal,4.3,1.0,DEF,19
Kacurri,Arsenal,4.0,1.0,DEF,19
Heaven,Arsenal,4.0,1.0,DEF,19
Nichols,Arsenal,4.0,1.0,DEF,19
Hause,Aston Villa,3.9,1.0,DEF,19
Swinkels,Aston Villa,4.0,1.0,DEF,19
Kinsey,Bournemouth,4.0,1.0,DEF,19
Harris,Bournemouth,4.0,1.0,DEF,19
Henry,Brentford,4.3,0.0,DEF,19
Hickey,Brentford,4.3,0.0,DEF,19
Arthur,Brentford,4.0,1.0,DEF,19
Samuels,Brighton & Hove Albion,4.0,1.0,DEF,19
McConville,Brighton & Hove Albion,4.0,1.0,DEF,19
Slater,Brighton & Hove Albion,4.0,1.0,DEF,19
Chilwell,Chelsea,4.7,1.0,DEF,19
Acheampong,Chelsea,4.0,1.0,DEF,19
Holding,Crystal Palace,4.3,1.0,DEF,19
Ward,Crystal Palace,4.3,1.0,DEF,19
Dixon,Everton,4.0,1.0,DEF,19
Amissah,Fulham,4.0,1.0,DEF,19
Thomas,Leicester City,3.9,1.0,DEF,19
Nallo,Liverpool,4.0,1.0,DEF,19
Wilson-Esbrand,Manchester City,4.0,1.0,DEF,19
Alleyne,Manchester City,4.0,1.0,DEF,19
Amass,Manchester United,4.0,1.0,DEF,19
Kukonki,Manchester United,4.0,1.0,DEF,19
A.Murphy,Newcastle United,4.0,1.0,DEF,19
Botman,Newcastle United,4.4,0.5,DEF,19
Lascelles,Newcastle United,4.5,0.0,DEF,19
Omobamidele,Nottingham Forest,4.2,1.0,DEF,19
Bella-Kotchap,Southampton,3.9,1.0,DEF,19
Larios,Southampton,4.0,0.0,DEF,19
Reguilón,Tottenham Hotspur,4.2,1.0,DEF,19
Hardy,Tottenham Hotspur,4.0,1.0,DEF,19
King,Tottenham Hotspur,4.0,1.0,DEF,19
Mayers,West Ham United,4.0,1.0,DEF,19
Pedro Lima,Wolverhampton Wanderers,3.9,1.0,DEF,19
Meupiyou,Wolverhampton Wanderers,4.0,1.0,DEF,19
M.Salah,Liverpool,13.6,1.0,MID,19
Palmer,Chelsea,11.4,1.0,MID,19
Mbeumo,Brentford,7.6,1.0,MID,19
Saka,Arsenal,10.3,0.0,MID,19
Maddison,Tottenham Hotspur,7.7,1.0,MID,19
Bowen,West Ham United,7.5,1.0,MID,19
Luis Díaz,Liverpool,7.5,1.0,MID,19
Iwobi,Fulham,5.8,1.0,MID,19
B.Fernandes,Manchester United,8.4,0.0,MID,19
Son,Tottenham Hotspur,9.9,1.0,MID,19
Rogers,Aston Villa,5.5,1.0,MID,19
Gordon,Newcastle United,7.3,1.0,MID,19
Johnson,Tottenham Hotspur,6.5,1.0,MID,19
Madueke,Chelsea,6.3,1.0,MID,19
Kluivert,Bournemouth,5.5,0.0,MID,19
Kulusevski,Tottenham Hotspur,6.4,1.0,MID,19
Amad,Manchester United,5.4,1.0,MID,19
Mitoma,Brighton & Hove Albion,6.5,1.0,MID,19
Semenyo,Bournemouth,5.6,1.0,MID,19
McNeil,Everton,5.2,0.5,MID,19
Damsgaard,Brentford,5.0,1.0,MID,19
Enzo,Chelsea,5.1,1.0,MID,19
I.Sarr,Crystal Palace,5.9,1.0,MID,19
Martinelli,Arsenal,6.8,1.0,MID,19
Barnes,Newcastle United,6.1,1.0,MID,19
Bernardo,Manchester City,6.3,1.0,MID,19
Schade,Brentford,5.1,1.0,MID,19
Smith Rowe,Fulham,5.4,0.5,MID,19
J.Murphy,Newcastle United,5.0,1.0,MID,19
Szoboszlai,Liverpool,6.3,0.0,MID,19
Souček,West Ham United,4.9,0.0,MID,19
Bruno G.,Newcastle United,6.1,1.0,MID,19
Trossard,Arsenal,6.8,1.0,MID,19
Joelinton,Newcastle United,6.0,1.0,MID,19
Elanga,Nottingham Forest,5.1,1.0,MID,19
Hudson-Odoi,Nottingham Forest,5.3,1.0,MID,19
Georginio,Brighton & Hove Albion,5.3,1.0,MID,19
Thomas,Arsenal,5.0,1.0,MID,19
Caicedo,Chelsea,4.9,1.0,MID,19
Rashford,Manchester United,6.7,1.0,MID,19
Gibbs-White,Nottingham Forest,6.3,1.0,MID,19
Buonanotte,Leicester City,4.9,1.0,MID,19
Kovačić,Manchester City,5.4,1.0,MID,19
Garnacho,Manchester United,6.0,1.0,MID,19
L.Paquetá,West Ham United,5.7,1.0,MID,19
Janelt,Brentford,4.9,1.0,MID,19
Anderson,Nottingham Forest,5.0,1.0,MID,19
Tielemans,Aston Villa,5.5,1.0,MID,19
O.Dango,Bournemouth,5.0,1.0,MID,19
Tavernier,Bournemouth,5.4,0.0,MID,19
Jones,Liverpool,5.3,1.0,MID,19
J.Gomes,Wolverhampton Wanderers,4.9,1.0,MID,19
Rice,Arsenal,6.2,1.0,MID,19
Kudus,West Ham United,6.2,1.0,MID,19
Cook,Bournemouth,5.0,1.0,MID,19
Doku,Manchester City,6.2,1.0,MID,19
Mario Jr.,Wolverhampton Wanderers,5.0,0.75,MID,19
Adama,Fulham,4.7,1.0,MID,19
J.Ayew,Leicester City,5.2,0.0,MID,19
Diogo J.,Liverpool,7.2,1.0,MID,19
Sancho,Chelsea,6.2,1.0,MID,19
Eze,Crystal Palace,6.6,1.0,MID,19
Szmodics,Ipswich Town,5.8,1.0,MID,19
Christie,Bournemouth,4.9,1.0,MID,19
Lewis-Potter,Brentford,5.0,1.0,MID,19
Andreas,Fulham,5.0,1.0,MID,19
De Bruyne,Manchester City,9.4,1.0,MID,19
Baleba,Brighton & Hove Albion,5.0,1.0,MID,19
Hutchinson,Ipswich Town,5.2,1.0,MID,19
Yates,Nottingham Forest,4.9,0.0,MID,19
Guedes,Wolverhampton Wanderers,5.3,1.0,MID,19
Ødegaard,Arsenal,8.4,1.0,MID,19
Morsy,Ipswich Town,4.9,1.0,MID,19
Mavididi,Leicester City,5.1,1.0,MID,19
Gravenberch,Liverpool,5.0,1.0,MID,19
Mac Allister,Liverpool,6.2,1.0,MID,19
Sávio,Manchester City,6.4,1.0,MID,19
McGinn,Aston Villa,5.2,1.0,MID,19
Wilson,Fulham,5.2,1.0,MID,19
M.Fernandes,Southampton,5.0,1.0,MID,19
Aribo,Southampton,4.9,1.0,MID,19
Ndidi,Leicester City,4.9,0.0,MID,19
P.M.Sarr,Tottenham Hotspur,4.8,1.0,MID,19
Onana,Aston Villa,4.9,1.0,MID,19
Nørgaard,Brentford,4.8,1.0,MID,19
A.Doucoure,Everton,5.1,1.0,MID,19
Nkunku,Chelsea,5.8,1.0,MID,19
Gana,Everton,4.8,1.0,MID,19
Bissouma,Tottenham Hotspur,4.9,1.0,MID,19
Bellegarde,Wolverhampton Wanderers,4.9,1.0,MID,19
Minteh,Brighton & Hove Albion,5.1,1.0,MID,19
Neto,Chelsea,6.2,1.0,MID,19
Chaplin,Ipswich Town,5.1,1.0,MID,19
Gündogan,Manchester City,6.5,1.0,MID,19
Hughes,Crystal Palace,4.9,0.75,MID,19
Harrison,Everton,5.2,1.0,MID,19
Foden,Manchester City,9.2,1.0,MID,19
Downes,Southampton,4.8,1.0,MID,19
El Khannouss,Leicester City,4.8,1.0,MID,19
Casemiro,Manchester United,4.8,1.0,MID,19
Dibling,Southampton,4.5,1.0,MID,19
Werner,Tottenham Hotspur,6.2,1.0,MID,19
Summerville,West Ham United,5.6,1.0,MID,19
Barkley,Aston Villa,5.2,1.0,MID,19
Mangala,Everton,5.0,1.0,MID,19
Bailey,Aston Villa,6.2,1.0,MID,19
Hinshelwood,Brighton & Hove Albion,4.9,0.25,MID,19
Wieffer,Brighton & Hove Albion,4.7,0.75,MID,19
De Cordova-Reid,Leicester City,5.2,1.0,MID,19
Matheus N.,Manchester City,4.9,0.5,MID,19
Tonali,Newcastle United,5.5,1.0,MID,19
Carvalho,Brentford,4.6,1.0,MID,19
Nelson,Fulham,5.0,0.0,MID,19
Ayari,Brighton & Hove Albion,5.0,1.0,MID,19
Berge,Fulham,5.0,0.5,MID,19
Winks,Leicester City,4.5,1.0,MID,19
A.Fatawu,Leicester City,5.2,0.0,MID,19
Longstaff,Newcastle United,4.7,1.0,MID,19
J.Clarke,Ipswich Town,5.4,1.0,MID,19
Jota Silva,Nottingham Forest,5.9,1.0,MID,19
G.Rodríguez,West Ham United,4.8,0.0,MID,19
Merino,Arsenal,6.0,1.0,MID,19
Adingra,Brighton & Hove Albion,5.2,1.0,MID,19
Lukić,Fulham,4.8,1.0,MID,19
Burns,Ipswich Town,4.8,1.0,MID,19
Grealish,Manchester City,6.4,0.75,MID,19
Mainoo,Manchester United,5.2,1.0,MID,19
Willock,Newcastle United,4.8,1.0,MID,19
André,Wolverhampton Wanderers,5.0,1.0,MID,19
Ramsey,Aston Villa,5.4,0.75,MID,19
Lerma,Crystal Palace,4.8,1.0,MID,19
Lindstrøm,Everton,5.1,1.0,MID,19
Bentancur,Tottenham Hotspur,4.9,1.0,MID,19
Brooks,Bournemouth,4.9,1.0,MID,19
R.Gomes,Wolverhampton Wanderers,5.2,1.0,MID,19
Sinisterra,Bournemouth,4.8,0.0,MID,19
Cajuste,Ipswich Town,4.5,1.0,MID,19
Dominguez,Nottingham Forest,4.8,1.0,MID,19
Doyle,Wolverhampton Wanderers,4.8,1.0,MID,19
João Félix,Chelsea,6.0,1.0,MID,19
Kamada,Crystal Palace,5.1,1.0,MID,19
C.Soler,West Ham United,5.0,0.75,MID,19
Hee Chan,Wolverhampton Wanderers,6.1,1.0,MID,19
Jensen,Brentford,5.3,0.5,MID,19
Taylor,Ipswich Town,4.8,1.0,MID,19
McAteer,Leicester City,4.7,0.0,MID,19
Eriksen,Manchester United,5.3,1.0,MID,19
Devenny,Crystal Palace,4.5,1.0,MID,19
Ugarte,Manchester United,4.9,0.0,MID,19
Sosa,Nottingham Forest,5.5,1.0,MID,19
Gray,Tottenham Hotspur,4.6,1.0,MID,19
Nwaneri,Arsenal,4.5,1.0,MID,19
Kamara,Aston Villa,5.0,1.0,MID,19
Yarmoliuk,Brentford,4.4,1.0,MID,19
Lavia,Chelsea,4.5,0.5,MID,19
Wharton,Crystal Palace,4.7,0.0,MID,19
Skipp,Leicester City,4.8,1.0,MID,19
Álvarez,West Ham United,5.0,1.0,MID,19
Adams,Bournemouth,4.9,1.0,MID,19
O'Riley,Brighton & Hove Albion,5.5,1.0,MID,19
Cairney,Fulham,4.8,1.0,MID,19
Phillips,Ipswich Town,4.8,1.0,MID,19
C.Doucouré,Crystal Palace,4.9,1.0,MID,19
Brereton Díaz,Southampton,4.9,1.0,MID,19
Enciso,Brighton & Hove Albion,5.4,1.0,MID,19
B.Soumaré,Leicester City,4.4,1.0,MID,19
Lallana,Southampton,5.0,1.0,MID,19
Bergvall,Tottenham Hotspur,4.4,1.0,MID,19
Scott,Bournemouth,4.7,0.0,MID,19
Gruda,Brighton & Hove Albion,5.4,1.0,MID,19
Schlupp,Crystal Palace,4.7,1.0,MID,19
Jorginho,Arsenal,4.7,1.0,MID,19
Ward-Prowse,Nottingham Forest,6.2,1.0,MID,19
Sarabia,Wolverhampton Wanderers,5.0,0.0,MID,19
Sterling,Arsenal,6.7,0.5,MID,19
Jaden,Aston Villa,5.3,1.0,MID,19
Lewis-Skelly,Arsenal,4.5,1.0,MID,19
Buendia,Aston Villa,5.1,1.0,MID,19
Philip,Bournemouth,4.8,1.0,MID,19
Iroegbunam,Everton,4.4,0.0,MID,19
Mount,Manchester United,6.3,0.0,MID,19
Almirón,Newcastle United,5.5,1.0,MID,19
Ugochukwu,Southampton,4.5,1.0,MID,19
Mudryk,Chelsea,6.2,0.0,MID,19
Renato Veiga,Chelsea,4.5,1.0,MID,19
Garner,Everton,4.9,0.0,MID,19
Luongo,Ipswich Town,4.4,0.75,MID,19
Ogbene,Ipswich Town,4.9,0.0,MID,19
Endo,Liverpool,4.6,1.0,MID,19
Kamaldeen,Southampton,5.0,1.0,MID,19
Reed,Fulham,4.7,0.0,MID,19
Fraser,Southampton,4.8,1.0,MID,19
Smallbone,Southampton,5.0,0.75,MID,19
Odobert,Tottenham Hotspur,5.3,0.0,MID,19
Forbs,Wolverhampton Wanderers,5.5,1.0,MID,19
Konak,Brentford,4.5,1.0,MID,19
Milner,Brighton & Hove Albion,5.0,0.25,MID,19
Dewsbury-Hall,Chelsea,5.5,0.25,MID,19
Elliott,Liverpool,5.2,1.0,MID,19
Antony,Manchester United,5.7,1.0,MID,19
Moore,Tottenham Hotspur,4.5,0.0,MID,19
King,Fulham,4.5,1.0,MID,19
Broadhead,Ipswich Town,4.9,1.0,MID,19
Sangaré,Nottingham Forest,4.3,0.0,MID,19
Irving,West Ham United,4.8,1.0,MID,19
Maghoma,Brentford,4.5,1.0,MID,19
Choudhury,Leicester City,4.3,1.0,MID,19
Moder,Brighton & Hove Albion,4.4,1.0,MID,19
Agbinone,Crystal Palace,4.5,1.0,MID,19
McAtee,Manchester City,4.6,1.0,MID,19
Rodrigo,Manchester City,6.3,0.0,MID,19
Miley,Newcastle United,5.0,1.0,MID,19
Da Silva Moreira,Nottingham Forest,4.4,1.0,MID,19
L.Guilherme,West Ham United,4.7,1.0,MID,19
Trevitt,Brentford,4.4,1.0,MID,19
March,Brighton & Hove Albion,6.5,1.0,MID,19
Armstrong,Everton,4.5,1.0,MID,19
Godo,Fulham,4.5,1.0,MID,19
Chiesa,Liverpool,6.8,1.0,MID,19
Collyer,Manchester United,4.5,1.0,MID,19
Danilo,Nottingham Forest,4.7,0.25,MID,19
Amo-Ameyaw,Southampton,4.4,1.0,MID,19
Cornet,Southampton,4.7,1.0,MID,19
Oulad M'hand,Arsenal,4.5,1.0,MID,19
Kabia,Arsenal,4.5,1.0,MID,19
Young,Aston Villa,4.5,1.0,MID,19
Broggio,Aston Villa,4.5,1.0,MID,19
Winterburn,Bournemouth,4.5,1.0,MID,19
Brierley,Brentford,4.4,1.0,MID,19
Dasilva,Brentford,4.8,0.0,MID,19
G.Nunes,Brentford,4.9,0.0,MID,19
Yogane,Brentford,4.5,1.0,MID,19
Peupion,Brighton & Hove Albion,4.4,1.0,MID,19
Casadei,Chelsea,4.4,1.0,MID,19
Chukwuemeka,Chelsea,4.8,1.0,MID,19
Kellyman,Chelsea,4.4,0.0,MID,19
Rak-Sakyi,Chelsea,4.5,1.0,MID,19
George,Chelsea,4.5,1.0,MID,19
M.França,Crystal Palace,4.4,0.0,MID,19
Umeh-Chibueze,Crystal Palace,4.4,0.25,MID,19
Rodney,Crystal Palace,4.5,1.0,MID,19
Bates,Everton,4.5,1.0,MID,19
Golding,Leicester City,4.4,1.0,MID,19
Alves,Leicester City,4.5,1.0,MID,19
Cartwright,Leicester City,4.5,1.0,MID,19
McConnell,Liverpool,4.4,1.0,MID,19
Morton,Liverpool,4.4,1.0,MID,19
Nyoni,Liverpool,4.5,1.0,MID,19
Bobb,Manchester City,4.7,0.0,MID,19
O’Reilly,Manchester City,4.9,1.0,MID,19
Wright,Manchester City,4.5,1.0,MID,19
Fletcher,Manchester United,4.5,1.0,MID,19
Fitzgerald,Manchester United,4.5,1.0,MID,19
Hayden,Newcastle United,4.4,1.0,MID,19
Kuol,Newcastle United,4.4,1.0,MID,19
O'Brien-Whitmarsh,Southampton,4.5,1.0,MID,19
Olusesi,Tottenham Hotspur,4.5,1.0,MID,19
Williams-Barnett,Tottenham Hotspur,4.5,1.0,MID,19
Orford,West Ham United,4.5,1.0,MID,19
B.Traore,Wolverhampton Wanderers,4.8,0.0,MID,19
Cundle,Wolverhampton Wanderers,4.5,1.0,MID,19
Gonzalez,Wolverhampton Wanderers,4.4,0.0,MID,19
